date,msg,poland,ukraine,belarus,moldova,hungary,slovakia,romania,latvia,estonia,germany,russia,lithuania,czechia,italy,austria,denmark,sweden,finland,ireland,france,turkey,spain,portugal,slovenia,netherlands,belgium,bulgaria,croatia,united kingdom,macedonia,serbia,bosnia,switzerland,greece,luxembourg,iceland,malta,norway,montenegro,cyprus,albania
2022-02-24,1721.0,283.0,0.0,5.0,19.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,3.0,13.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,10528.0,1827.0,0.0,36.0,134.0,32.0,28.0,67.0,7.0,0.0,83.0,27.0,15.0,43.0,58.0,43.0,2.0,1.0,4.0,3.0,31.0,13.0,46.0,1.0,5.0,4.0,24.0,4.0,1.0,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-02-26,18003.0,2800.0,0.0,54.0,280.0,76.0,51.0,145.0,14.0,0.0,172.0,52.0,22.0,142.0,127.0,99.0,2.0,3.0,4.0,5.0,67.0,23.0,64.0,4.0,6.0,24.0,61.0,8.0,3.0,5.0,1.0,1.0,1.0,94.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-02-27,22669.0,3413.0,0.0,59.0,453.0,147.0,57.0,270.0,23.0,3.0,280.0,63.0,28.0,200.0,176.0,161.0,4.0,3.0,5.0,10.0,94.0,30.0,103.0,4.0,9.0,37.0,80.0,18.0,3.0,6.0,1.0,1.0,1.0,154.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2022-02-28,26250.0,3861.0,0.0,69.0,581.0,197.0,70.0,389.0,29.0,4.0,379.0,67.0,37.0,246.0,238.0,215.0,4.0,3.0,5.0,10.0,119.0,37.0,122.0,5.0,11.0,48.0,101.0,28.0,5.0,9.0,1.0,1.0,2.0,209.0,3.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0
2022-03-01,31061.0,4421.0,0.0,84.0,731.0,255.0,84.0,513.0,38.0,6.0,520.0,80.0,42.0,315.0,270.0,289.0,10.0,4.0,7.0,10.0,141.0,47.0,146.0,5.0,11.0,59.0,121.0,38.0,6.0,12.0,1.0,2.0,2.0,279.0,4.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0
2022-03-02,35575.0,4978.0,0.0,92.0,854.0,304.0,112.0,605.0,40.0,7.0,659.0,91.0,48.0,363.0,297.0,335.0,16.0,5.0,13.0,10.0,173.0,51.0,173.0,13.0,13.0,96.0,144.0,50.0,7.0,14.0,1.0,2.0,2.0,319.0,6.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0
2022-03-03,39459.0,5454.0,0.0,102.0,950.0,346.0,118.0,694.0,47.0,11.0,795.0,97.0,55.0,408.0,328.0,390.0,19.0,5.0,13.0,10.0,199.0,53.0,192.0,13.0,14.0,103.0,166.0,59.0,7.0,14.0,1.0,2.0,2.0,370.0,6.0,0.0,0.0,0.0,7.0,9.0,3.0,0.0
2022-03-04,44626.0,6097.0,0.0,112.0,1113.0,377.0,126.0,790.0,50.0,11.0,966.0,103.0,63.0,447.0,389.0,442.0,20.0,5.0,13.0,11.0,244.0,60.0,208.0,16.0,15.0,127.0,200.0,66.0,7.0,17.0,1.0,2.0,2.0,422.0,8.0,0.0,0.0,0.0,7.0,9.0,4.0,0.0
2022-03-05,48839.0,6691.0,0.0,121.0,1245.0,403.0,132.0,861.0,51.0,13.0,1167.0,106.0,67.0,495.0,470.0,511.0,29.0,6.0,13.0,12.0,301.0,65.0,230.0,24.0,20.0,145.0,248.0,70.0,7.0,21.0,1.0,4.0,2.0,488.0,8.0,1.0,0.0,0.0,8.0,11.0,4.0,0.0
2022-03-06,52596.0,7182.0,0.0,131.0,1323.0,427.0,139.0,929.0,61.0,15.0,1327.0,119.0,70.0,534.0,513.0,564.0,31.0,6.0,14.0,12.0,352.0,99.0,260.0,27.0,21.0,159.0,292.0,92.0,10.0,25.0,1.0,8.0,2.0,536.0,8.0,1.0,0.0,0.0,9.0,16.0,4.0,0.0
2022-03-07,55466.0,7576.0,0.0,136.0,1389.0,456.0,147.0,997.0,66.0,16.0,1472.0,123.0,78.0,562.0,566.0,623.0,33.0,7.0,16.0,14.0,388.0,109.0,290.0,30.0,23.0,170.0,319.0,112.0,12.0,31.0,1.0,10.0,2.0,591.0,11.0,1.0,0.0,0.0,10.0,17.0,4.0,0.0
2022-03-08,57644.0,7863.0,0.0,140.0,1433.0,490.0,157.0,1055.0,67.0,16.0,1582.0,126.0,82.0,591.0,594.0,671.0,33.0,8.0,16.0,14.0,408.0,118.0,298.0,33.0,23.0,175.0,333.0,121.0,16.0,31.0,2.0,13.0,2.0,633.0,12.0,2.0,0.0,0.0,11.0,17.0,4.0,0.0
2022-03-09,59263.0,8081.0,0.0,140.0,1463.0,508.0,164.0,1086.0,68.0,16.0,1660.0,126.0,92.0,607.0,624.0,701.0,34.0,8.0,16.0,14.0,425.0,121.0,309.0,40.0,26.0,183.0,347.0,129.0,17.0,34.0,2.0,14.0,2.0,662.0,12.0,2.0,0.0,0.0,15.0,17.0,4.0,0.0
2022-03-10,60729.0,8250.0,0.0,146.0,1488.0,537.0,173.0,1113.0,69.0,16.0,1726.0,127.0,94.0,628.0,632.0,718.0,34.0,8.0,17.0,15.0,435.0,123.0,321.0,42.0,26.0,188.0,354.0,133.0,17.0,35.0,2.0,14.0,2.0,677.0,12.0,2.0,0.0,0.0,17.0,18.0,4.0,0.0
2022-03-11,60178.0,8109.0,0.0,145.0,1491.0,543.0,177.0,1122.0,69.0,16.0,1776.0,129.0,99.0,645.0,635.0,731.0,35.0,8.0,16.0,15.0,446.0,127.0,333.0,44.0,26.0,190.0,361.0,141.0,19.0,36.0,2.0,14.0,2.0,686.0,12.0,2.0,0.0,0.0,18.0,18.0,4.0,0.0
2022-03-12,52759.0,6740.0,0.0,120.0,1398.0,520.0,154.0,1075.0,64.0,17.0,1781.0,109.0,90.0,620.0,607.0,717.0,34.0,7.0,15.0,13.0,434.0,121.0,307.0,46.0,22.0,190.0,351.0,140.0,19.0,36.0,1.0,13.0,1.0,678.0,14.0,2.0,0.0,0.0,22.0,19.0,3.0,0.0
2022-03-13,46377.0,5886.0,0.0,105.0,1266.0,477.0,132.0,1006.0,58.0,17.0,1758.0,84.0,88.0,531.0,550.0,684.0,36.0,5.0,16.0,11.0,404.0,116.0,298.0,44.0,23.0,173.0,318.0,140.0,17.0,33.0,1.0,13.0,1.0,654.0,14.0,2.0,0.0,0.0,31.0,19.0,4.0,0.0
2022-03-14,42719.0,5418.0,0.0,101.0,1114.0,410.0,135.0,896.0,52.0,14.0,1714.0,76.0,87.0,489.0,508.0,649.0,38.0,6.0,16.0,6.0,391.0,111.0,276.0,48.0,21.0,173.0,311.0,132.0,17.0,34.0,2.0,13.0,1.0,614.0,15.0,4.0,0.0,0.0,29.0,20.0,4.0,1.0
2022-03-15,40216.0,5095.0,0.0,93.0,1009.0,368.0,129.0,786.0,48.0,13.0,1678.0,77.0,82.0,461.0,451.0,626.0,38.0,6.0,21.0,6.0,385.0,107.0,270.0,50.0,21.0,173.0,305.0,131.0,15.0,33.0,3.0,14.0,0.0,588.0,16.0,4.0,0.0,0.0,29.0,15.0,4.0,1.0
2022-03-16,36153.0,4619.0,0.0,79.0,867.0,312.0,117.0,666.0,40.0,11.0,1578.0,67.0,80.0,405.0,422.0,571.0,34.0,6.0,19.0,7.0,369.0,102.0,249.0,51.0,21.0,170.0,293.0,127.0,14.0,35.0,3.0,15.0,0.0,533.0,15.0,4.0,0.0,0.0,31.0,14.0,4.0,1.0
2022-03-17,32358.0,4152.0,0.0,72.0,757.0,270.0,90.0,601.0,38.0,11.0,1489.0,57.0,74.0,372.0,401.0,546.0,30.0,6.0,13.0,7.0,351.0,101.0,228.0,44.0,19.0,141.0,276.0,117.0,13.0,33.0,3.0,16.0,0.0,514.0,14.0,5.0,0.0,0.0,30.0,15.0,4.0,1.0
2022-03-18,29083.0,3737.0,0.0,63.0,677.0,232.0,85.0,532.0,32.0,7.0,1387.0,52.0,69.0,337.0,381.0,506.0,28.0,6.0,14.0,7.0,336.0,99.0,217.0,45.0,18.0,138.0,261.0,113.0,14.0,33.0,3.0,16.0,0.0,475.0,14.0,5.0,0.0,0.0,29.0,14.0,3.0,1.0
2022-03-19,24406.0,3140.0,0.0,54.0,535.0,203.0,79.0,454.0,31.0,7.0,1250.0,46.0,68.0,301.0,324.0,471.0,28.0,6.0,15.0,7.0,308.0,97.0,208.0,42.0,17.0,119.0,239.0,111.0,14.0,33.0,4.0,16.0,0.0,439.0,13.0,5.0,0.0,0.0,29.0,14.0,2.0,1.0
2022-03-20,20731.0,2602.0,0.0,46.0,416.0,178.0,73.0,394.0,30.0,6.0,1089.0,45.0,64.0,258.0,253.0,426.0,19.0,5.0,15.0,6.0,258.0,94.0,189.0,34.0,13.0,110.0,197.0,108.0,14.0,32.0,4.0,16.0,0.0,405.0,13.0,4.0,0.0,0.0,28.0,13.0,2.0,1.0
2022-03-21,17534.0,2156.0,0.0,36.0,344.0,154.0,67.0,342.0,21.0,4.0,973.0,33.0,61.0,232.0,216.0,397.0,18.0,5.0,14.0,6.0,213.0,63.0,162.0,33.0,13.0,100.0,155.0,92.0,11.0,29.0,4.0,12.0,0.0,380.0,14.0,4.0,0.0,0.0,28.0,8.0,2.0,2.0
2022-03-22,15259.0,1814.0,0.0,36.0,309.0,129.0,62.0,296.0,17.0,3.0,853.0,32.0,58.0,209.0,168.0,351.0,19.0,4.0,14.0,4.0,195.0,57.0,138.0,32.0,12.0,94.0,142.0,79.0,9.0,26.0,4.0,11.0,0.0,336.0,11.0,4.0,0.0,0.0,29.0,8.0,2.0,3.0
2022-03-23,13609.0,1578.0,0.0,34.0,283.0,96.0,53.0,271.0,18.0,4.0,789.0,30.0,57.0,181.0,145.0,330.0,19.0,3.0,14.0,4.0,183.0,49.0,139.0,29.0,13.0,91.0,133.0,76.0,7.0,28.0,3.0,8.0,0.0,319.0,10.0,3.0,0.0,0.0,28.0,8.0,2.0,3.0
2022-03-24,12421.0,1392.0,0.0,38.0,267.0,80.0,48.0,244.0,18.0,4.0,749.0,35.0,48.0,174.0,118.0,315.0,19.0,3.0,15.0,4.0,170.0,47.0,133.0,24.0,10.0,89.0,123.0,72.0,7.0,34.0,3.0,7.0,0.0,307.0,11.0,3.0,0.0,0.0,24.0,9.0,2.0,3.0
2022-03-25,11383.0,1265.0,0.0,35.0,254.0,51.0,40.0,224.0,18.0,4.0,715.0,36.0,49.0,158.0,115.0,314.0,20.0,3.0,14.0,3.0,164.0,48.0,122.0,22.0,10.0,85.0,118.0,72.0,8.0,36.0,3.0,7.0,0.0,309.0,11.0,3.0,0.0,0.0,24.0,8.0,2.0,3.0
2022-03-26,10543.0,1148.0,0.0,33.0,244.0,47.0,37.0,216.0,18.0,4.0,694.0,34.0,45.0,139.0,101.0,322.0,20.0,3.0,13.0,4.0,156.0,47.0,113.0,20.0,10.0,84.0,114.0,65.0,6.0,35.0,3.0,7.0,0.0,319.0,11.0,3.0,0.0,0.0,23.0,9.0,2.0,3.0
2022-03-27,9416.0,1010.0,0.0,27.0,228.0,42.0,38.0,205.0,16.0,3.0,637.0,30.0,41.0,131.0,86.0,310.0,20.0,3.0,13.0,3.0,151.0,40.0,96.0,19.0,9.0,83.0,108.0,63.0,6.0,35.0,3.0,7.0,0.0,300.0,10.0,3.0,0.0,0.0,19.0,7.0,2.0,3.0
2022-03-28,8582.0,910.0,0.0,25.0,218.0,41.0,37.0,200.0,16.0,3.0,594.0,31.0,36.0,125.0,74.0,300.0,19.0,3.0,12.0,3.0,146.0,35.0,89.0,18.0,7.0,83.0,105.0,59.0,7.0,35.0,3.0,7.0,0.0,287.0,9.0,3.0,0.0,0.0,10.0,7.0,1.0,3.0
2022-03-29,7910.0,793.0,0.0,27.0,203.0,38.0,28.0,186.0,13.0,3.0,555.0,28.0,33.0,109.0,69.0,282.0,15.0,2.0,11.0,3.0,136.0,33.0,72.0,16.0,6.0,75.0,94.0,58.0,7.0,33.0,2.0,7.0,0.0,276.0,6.0,1.0,0.0,0.0,11.0,5.0,1.0,2.0
2022-03-30,7178.0,694.0,0.0,25.0,190.0,32.0,22.0,179.0,12.0,3.0,516.0,23.0,31.0,100.0,70.0,271.0,15.0,2.0,6.0,3.0,119.0,31.0,63.0,14.0,5.0,65.0,81.0,50.0,7.0,31.0,1.0,6.0,0.0,266.0,6.0,4.0,0.0,0.0,11.0,5.0,1.0,2.0
2022-03-31,6728.0,637.0,0.0,25.0,187.0,32.0,20.0,177.0,13.0,3.0,502.0,21.0,30.0,93.0,70.0,261.0,13.0,2.0,6.0,3.0,115.0,29.0,66.0,14.0,7.0,64.0,76.0,45.0,7.0,28.0,1.0,4.0,0.0,260.0,7.0,4.0,0.0,0.0,9.0,5.0,1.0,2.0
2022-04-01,6335.0,572.0,0.0,25.0,178.0,27.0,22.0,152.0,13.0,2.0,469.0,20.0,33.0,83.0,69.0,244.0,12.0,2.0,6.0,3.0,106.0,26.0,66.0,14.0,7.0,60.0,73.0,44.0,7.0,29.0,1.0,3.0,0.0,244.0,7.0,3.0,0.0,0.0,7.0,4.0,1.0,2.0
2022-04-02,6079.0,531.0,0.0,26.0,165.0,26.0,23.0,134.0,12.0,3.0,454.0,22.0,32.0,78.0,63.0,241.0,11.0,2.0,6.0,3.0,101.0,28.0,62.0,15.0,7.0,60.0,71.0,43.0,6.0,29.0,1.0,4.0,0.0,241.0,7.0,3.0,0.0,0.0,8.0,5.0,1.0,2.0
2022-04-03,5987.0,514.0,0.0,27.0,147.0,24.0,21.0,119.0,10.0,4.0,434.0,25.0,25.0,76.0,61.0,224.0,10.0,2.0,5.0,4.0,90.0,24.0,56.0,15.0,7.0,58.0,62.0,45.0,6.0,26.0,0.0,4.0,0.0,225.0,6.0,3.0,0.0,0.0,8.0,5.0,1.0,2.0
2022-04-04,5679.0,475.0,0.0,26.0,136.0,23.0,21.0,109.0,10.0,3.0,404.0,23.0,26.0,73.0,52.0,205.0,10.0,2.0,5.0,4.0,85.0,24.0,53.0,15.0,6.0,49.0,57.0,45.0,6.0,23.0,0.0,2.0,0.0,198.0,6.0,3.0,0.0,0.0,8.0,4.0,1.0,2.0
2022-04-05,5305.0,439.0,0.0,26.0,130.0,23.0,20.0,95.0,10.0,4.0,381.0,23.0,26.0,61.0,46.0,185.0,9.0,2.0,5.0,5.0,81.0,27.0,53.0,13.0,5.0,46.0,56.0,40.0,7.0,23.0,0.0,2.0,0.0,180.0,5.0,3.0,0.0,0.0,7.0,4.0,1.0,1.0
2022-04-06,4893.0,399.0,0.0,21.0,99.0,19.0,18.0,74.0,10.0,4.0,368.0,23.0,22.0,58.0,43.0,175.0,6.0,2.0,3.0,5.0,65.0,23.0,50.0,12.0,4.0,42.0,42.0,33.0,7.0,20.0,0.0,1.0,0.0,173.0,8.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0
2022-04-07,4644.0,369.0,0.0,19.0,82.0,18.0,17.0,42.0,10.0,4.0,334.0,24.0,20.0,62.0,43.0,151.0,6.0,3.0,3.0,5.0,59.0,22.0,43.0,12.0,3.0,41.0,38.0,28.0,5.0,18.0,0.0,1.0,0.0,153.0,9.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0
2022-04-08,4482.0,356.0,0.0,19.0,70.0,17.0,16.0,40.0,9.0,6.0,319.0,24.0,19.0,57.0,44.0,147.0,5.0,4.0,2.0,5.0,58.0,21.0,41.0,10.0,3.0,37.0,37.0,25.0,4.0,9.0,0.0,1.0,0.0,148.0,8.0,3.0,0.0,0.0,7.0,2.0,1.0,0.0
2022-04-09,4302.0,334.0,0.0,16.0,60.0,18.0,17.0,34.0,8.0,6.0,303.0,22.0,17.0,53.0,44.0,135.0,4.0,4.0,2.0,6.0,57.0,19.0,41.0,10.0,3.0,36.0,36.0,26.0,3.0,12.0,0.0,1.0,0.0,135.0,8.0,3.0,0.0,0.0,6.0,2.0,1.0,0.0
2022-04-10,4176.0,328.0,0.0,14.0,52.0,16.0,16.0,34.0,8.0,6.0,289.0,21.0,15.0,53.0,51.0,118.0,3.0,4.0,2.0,5.0,50.0,17.0,39.0,10.0,4.0,36.0,30.0,27.0,3.0,12.0,0.0,1.0,0.0,125.0,8.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0
2022-04-11,4187.0,322.0,0.0,14.0,48.0,12.0,11.0,29.0,8.0,6.0,278.0,27.0,14.0,46.0,59.0,108.0,2.0,4.0,1.0,5.0,46.0,17.0,38.0,8.0,4.0,35.0,29.0,29.0,2.0,11.0,0.0,1.0,0.0,119.0,7.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0
2022-04-12,4161.0,334.0,0.0,13.0,48.0,13.0,11.0,25.0,8.0,6.0,276.0,26.0,15.0,42.0,64.0,102.0,1.0,4.0,1.0,5.0,51.0,18.0,37.0,8.0,4.0,33.0,29.0,32.0,2.0,11.0,0.0,2.0,0.0,111.0,7.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0
2022-04-13,4077.0,336.0,0.0,11.0,46.0,13.0,11.0,26.0,8.0,6.0,269.0,29.0,13.0,45.0,65.0,100.0,1.0,4.0,1.0,5.0,51.0,18.0,38.0,6.0,4.0,30.0,30.0,32.0,3.0,13.0,0.0,2.0,0.0,110.0,7.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0
2022-04-14,3940.0,324.0,0.0,11.0,36.0,11.0,10.0,25.0,7.0,6.0,262.0,30.0,12.0,38.0,61.0,88.0,1.0,5.0,1.0,5.0,51.0,17.0,39.0,6.0,3.0,33.0,30.0,32.0,3.0,15.0,0.0,2.0,0.0,98.0,6.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0
2022-04-15,3792.0,313.0,0.0,10.0,32.0,12.0,10.0,23.0,6.0,6.0,251.0,29.0,11.0,34.0,59.0,83.0,1.0,4.0,1.0,4.0,49.0,14.0,37.0,5.0,1.0,28.0,27.0,31.0,3.0,15.0,0.0,2.0,0.0,92.0,5.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0
2022-04-16,3656.0,305.0,0.0,9.0,31.0,10.0,9.0,23.0,7.0,6.0,241.0,29.0,9.0,32.0,56.0,80.0,0.0,3.0,1.0,4.0,46.0,15.0,33.0,4.0,1.0,25.0,26.0,31.0,3.0,15.0,0.0,2.0,0.0,88.0,4.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
2022-04-17,3496.0,292.0,0.0,7.0,31.0,9.0,7.0,21.0,7.0,5.0,229.0,28.0,9.0,29.0,53.0,69.0,0.0,3.0,0.0,4.0,41.0,14.0,29.0,2.0,1.0,22.0,21.0,27.0,3.0,18.0,0.0,1.0,0.0,80.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
2022-04-18,3347.0,276.0,0.0,5.0,28.0,10.0,9.0,19.0,8.0,4.0,221.0,25.0,9.0,29.0,52.0,71.0,0.0,3.0,0.0,2.0,37.0,13.0,31.0,2.0,1.0,22.0,19.0,21.0,3.0,18.0,0.0,1.0,0.0,82.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
2022-04-19,3323.0,279.0,0.0,5.0,27.0,11.0,10.0,22.0,9.0,5.0,223.0,25.0,11.0,28.0,51.0,72.0,0.0,3.0,0.0,2.0,35.0,11.0,31.0,2.0,1.0,24.0,19.0,20.0,3.0,18.0,0.0,1.0,0.0,84.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-04-20,3294.0,284.0,0.0,5.0,30.0,12.0,10.0,20.0,9.0,4.0,214.0,27.0,12.0,28.0,53.0,72.0,0.0,3.0,0.0,1.0,34.0,7.0,31.0,3.0,1.0,27.0,18.0,19.0,2.0,17.0,0.0,1.0,0.0,83.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-04-21,3289.0,289.0,0.0,7.0,32.0,12.0,9.0,19.0,10.0,4.0,210.0,28.0,11.0,28.0,53.0,69.0,0.0,3.0,0.0,1.0,33.0,7.0,30.0,3.0,1.0,26.0,18.0,20.0,2.0,17.0,0.0,1.0,0.0,81.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-04-22,3221.0,286.0,0.0,7.0,32.0,12.0,9.0,20.0,10.0,4.0,207.0,31.0,12.0,23.0,50.0,69.0,0.0,2.0,2.0,1.0,31.0,9.0,30.0,4.0,1.0,26.0,17.0,19.0,2.0,17.0,0.0,1.0,0.0,79.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-04-23,3052.0,274.0,0.0,3.0,32.0,11.0,8.0,20.0,10.0,2.0,188.0,26.0,12.0,20.0,47.0,59.0,0.0,1.0,2.0,1.0,29.0,10.0,27.0,7.0,1.0,24.0,16.0,20.0,2.0,17.0,0.0,1.0,0.0,68.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
