date,msg,poland,ukraine,belarus,moldova,hungary,slovakia,romania,latvia,estonia,germany,russia,lithuania,czechia,italy,austria,denmark,sweden,finland,ireland,france,turkey,spain,portugal,slovenia,netherlands,belgium,bulgaria,croatia,united kingdom,macedonia,serbia,bosnia,switzerland,greece,luxembourg,iceland,malta,norway,montenegro,cyprus,albania
2022-04-24,2879.0,263.0,0.0,4.0,31.0,10.0,6.0,19.0,10.0,2.0,177.0,27.0,11.0,20.0,44.0,57.0,0.0,1.0,2.0,0.0,26.0,9.0,27.0,7.0,1.0,24.0,15.0,15.0,2.0,11.0,0.0,1.0,0.0,65.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
2022-04-25,2859.0,260.0,0.0,5.0,31.0,10.0,9.0,16.0,12.0,2.0,171.0,27.0,12.0,19.0,36.0,56.0,0.0,1.0,2.0,0.0,25.0,8.0,27.0,7.0,0.0,23.0,15.0,17.0,2.0,11.0,0.0,1.0,0.0,59.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
2022-04-26,2778.0,244.0,0.0,7.0,33.0,10.0,9.0,19.0,16.0,3.0,165.0,25.0,12.0,21.0,26.0,54.0,0.0,1.0,2.0,0.0,21.0,8.0,29.0,7.0,0.0,25.0,12.0,18.0,2.0,11.0,1.0,1.0,0.0,56.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0
2022-04-27,2712.0,232.0,0.0,8.0,31.0,9.0,9.0,19.0,15.0,3.0,159.0,27.0,12.0,23.0,24.0,55.0,0.0,1.0,2.0,0.0,16.0,7.0,30.0,7.0,0.0,27.0,11.0,16.0,2.0,10.0,1.0,0.0,0.0,55.0,3.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0
2022-04-28,2603.0,218.0,0.0,8.0,27.0,9.0,9.0,19.0,16.0,3.0,149.0,26.0,12.0,20.0,22.0,52.0,0.0,1.0,2.0,1.0,14.0,7.0,32.0,7.0,0.0,25.0,11.0,15.0,1.0,8.0,1.0,0.0,0.0,51.0,3.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0
2022-04-29,2561.0,217.0,0.0,14.0,28.0,9.0,9.0,19.0,16.0,3.0,139.0,31.0,11.0,18.0,22.0,46.0,0.0,0.0,3.0,1.0,13.0,8.0,29.0,6.0,0.0,22.0,12.0,14.0,1.0,8.0,1.0,0.0,0.0,46.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0
2022-04-30,2512.0,216.0,0.0,14.0,27.0,6.0,9.0,20.0,16.0,3.0,133.0,32.0,10.0,16.0,22.0,45.0,0.0,0.0,3.0,1.0,15.0,8.0,27.0,7.0,0.0,21.0,12.0,15.0,1.0,6.0,1.0,0.0,0.0,46.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
2022-05-01,2437.0,211.0,0.0,15.0,24.0,6.0,7.0,18.0,16.0,3.0,139.0,34.0,9.0,15.0,21.0,48.0,0.0,0.0,3.0,1.0,14.0,8.0,25.0,7.0,0.0,20.0,11.0,17.0,1.0,5.0,1.0,0.0,0.0,49.0,4.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0
2022-05-02,2440.0,228.0,0.0,16.0,21.0,4.0,7.0,19.0,19.0,4.0,149.0,34.0,9.0,14.0,20.0,50.0,0.0,0.0,3.0,1.0,14.0,10.0,27.0,8.0,0.0,23.0,14.0,19.0,1.0,3.0,1.0,0.0,0.0,52.0,4.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0
2022-05-03,2347.0,224.0,0.0,18.0,24.0,3.0,5.0,18.0,19.0,4.0,156.0,39.0,9.0,14.0,20.0,51.0,1.0,0.0,3.0,1.0,12.0,10.0,24.0,8.0,0.0,20.0,13.0,19.0,1.0,4.0,1.0,0.0,0.0,52.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
2022-05-04,2231.0,214.0,0.0,18.0,25.0,2.0,4.0,15.0,18.0,3.0,150.0,41.0,6.0,14.0,21.0,45.0,1.0,0.0,4.0,1.0,12.0,10.0,25.0,8.0,0.0,18.0,12.0,19.0,1.0,4.0,1.0,0.0,0.0,45.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
2022-05-05,2236.0,207.0,0.0,19.0,23.0,1.0,4.0,15.0,17.0,4.0,141.0,39.0,5.0,13.0,19.0,41.0,1.0,0.0,4.0,1.0,13.0,8.0,24.0,7.0,0.0,14.0,13.0,20.0,1.0,4.0,1.0,0.0,0.0,41.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
2022-05-06,2151.0,202.0,0.0,18.0,22.0,1.0,4.0,16.0,16.0,4.0,137.0,38.0,5.0,13.0,20.0,45.0,1.0,0.0,4.0,1.0,14.0,9.0,24.0,6.0,0.0,15.0,15.0,19.0,1.0,4.0,1.0,0.0,0.0,42.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
2022-05-07,2027.0,198.0,0.0,18.0,22.0,1.0,4.0,14.0,14.0,3.0,132.0,33.0,3.0,15.0,19.0,43.0,1.0,0.0,2.0,1.0,16.0,7.0,22.0,5.0,0.0,16.0,16.0,20.0,1.0,4.0,1.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
2022-05-08,2037.0,200.0,0.0,18.0,20.0,1.0,4.0,12.0,14.0,3.0,137.0,34.0,3.0,16.0,19.0,46.0,1.0,0.0,2.0,2.0,15.0,6.0,22.0,2.0,0.0,16.0,14.0,19.0,1.0,4.0,1.0,0.0,0.0,42.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
2022-05-09,2061.0,208.0,0.0,17.0,20.0,1.0,4.0,14.0,14.0,3.0,137.0,33.0,3.0,15.0,19.0,47.0,1.0,0.0,2.0,2.0,15.0,6.0,23.0,2.0,0.0,17.0,14.0,20.0,1.0,4.0,1.0,0.0,0.0,44.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
2022-05-10,1928.0,195.0,0.0,16.0,17.0,1.0,0.0,13.0,12.0,3.0,134.0,32.0,2.0,15.0,20.0,45.0,1.0,0.0,2.0,2.0,16.0,6.0,24.0,3.0,0.0,18.0,15.0,16.0,1.0,4.0,1.0,0.0,0.0,42.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
2022-05-11,1837.0,187.0,0.0,15.0,15.0,1.0,0.0,9.0,8.0,2.0,130.0,29.0,2.0,14.0,23.0,42.0,1.0,0.0,2.0,2.0,15.0,6.0,21.0,4.0,0.0,15.0,14.0,12.0,1.0,4.0,0.0,0.0,0.0,37.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
2022-05-12,1781.0,179.0,0.0,15.0,13.0,1.0,0.0,9.0,8.0,2.0,122.0,28.0,1.0,12.0,20.0,39.0,1.0,0.0,2.0,2.0,16.0,6.0,20.0,4.0,0.0,13.0,14.0,12.0,0.0,4.0,0.0,0.0,0.0,35.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-13,1723.0,170.0,0.0,14.0,13.0,1.0,0.0,7.0,7.0,2.0,119.0,29.0,1.0,12.0,21.0,36.0,1.0,0.0,2.0,1.0,14.0,6.0,17.0,5.0,0.0,14.0,12.0,12.0,0.0,5.0,0.0,0.0,0.0,32.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-14,1648.0,160.0,0.0,9.0,13.0,1.0,0.0,6.0,8.0,3.0,119.0,26.0,2.0,12.0,20.0,36.0,1.0,0.0,1.0,1.0,13.0,5.0,17.0,5.0,0.0,13.0,9.0,12.0,0.0,3.0,0.0,0.0,0.0,32.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-15,1643.0,150.0,0.0,10.0,13.0,1.0,1.0,5.0,9.0,4.0,118.0,27.0,4.0,12.0,21.0,38.0,1.0,0.0,2.0,1.0,11.0,6.0,16.0,4.0,0.0,14.0,9.0,13.0,0.0,3.0,0.0,0.0,0.0,33.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-05-16,1642.0,145.0,0.0,9.0,14.0,2.0,1.0,5.0,8.0,4.0,110.0,29.0,4.0,10.0,21.0,35.0,1.0,0.0,2.0,1.0,10.0,5.0,17.0,4.0,0.0,14.0,8.0,10.0,0.0,4.0,0.0,0.0,0.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,1649.0,135.0,0.0,8.0,16.0,3.0,1.0,4.0,6.0,4.0,105.0,28.0,3.0,13.0,22.0,36.0,1.0,0.0,2.0,1.0,11.0,3.0,18.0,3.0,0.0,10.0,6.0,9.0,1.0,3.0,0.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-18,1601.0,132.0,0.0,6.0,16.0,3.0,1.0,6.0,5.0,4.0,100.0,23.0,4.0,12.0,23.0,35.0,0.0,0.0,2.0,2.0,12.0,3.0,18.0,3.0,0.0,12.0,6.0,8.0,1.0,2.0,0.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-05-19,1633.0,129.0,0.0,6.0,14.0,3.0,1.0,5.0,5.0,4.0,110.0,22.0,4.0,12.0,22.0,38.0,0.0,0.0,1.0,2.0,13.0,3.0,18.0,3.0,0.0,12.0,6.0,10.0,1.0,2.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-05-20,1660.0,136.0,0.0,8.0,13.0,3.0,1.0,6.0,8.0,4.0,120.0,23.0,7.0,14.0,27.0,40.0,0.0,0.0,1.0,2.0,12.0,4.0,17.0,3.0,0.0,13.0,5.0,9.0,2.0,2.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-05-21,1738.0,143.0,0.0,7.0,12.0,3.0,1.0,5.0,7.0,5.0,126.0,21.0,7.0,13.0,26.0,40.0,0.0,0.0,1.0,2.0,14.0,4.0,18.0,3.0,0.0,14.0,5.0,11.0,2.0,2.0,0.0,1.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2022-05-22,2006.0,165.0,0.0,10.0,16.0,7.0,3.0,10.0,7.0,6.0,145.0,24.0,9.0,17.0,37.0,51.0,2.0,1.0,4.0,2.0,23.0,4.0,26.0,4.0,2.0,20.0,13.0,16.0,3.0,6.0,0.0,2.0,0.0,44.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0
2022-05-23,2051.0,167.0,0.0,10.0,18.0,9.0,3.0,11.0,9.0,8.0,146.0,25.0,9.0,18.0,38.0,50.0,2.0,1.0,5.0,1.0,28.0,5.0,30.0,4.0,2.0,20.0,14.0,19.0,3.0,8.0,0.0,2.0,0.0,43.0,8.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0
2022-05-24,2114.0,163.0,0.0,11.0,20.0,9.0,3.0,12.0,10.0,8.0,160.0,28.0,10.0,20.0,38.0,48.0,2.0,1.0,5.0,1.0,31.0,5.0,29.0,7.0,2.0,20.0,16.0,21.0,3.0,10.0,0.0,2.0,0.0,41.0,8.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0
2022-05-25,2242.0,179.0,0.0,12.0,20.0,9.0,3.0,12.0,11.0,9.0,161.0,29.0,10.0,21.0,38.0,47.0,2.0,1.0,5.0,2.0,30.0,6.0,32.0,7.0,2.0,20.0,16.0,24.0,3.0,10.0,0.0,2.0,0.0,41.0,8.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0
2022-05-26,2502.0,217.0,0.0,12.0,18.0,9.0,5.0,13.0,14.0,11.0,220.0,30.0,11.0,23.0,40.0,59.0,2.0,1.0,5.0,2.0,37.0,6.0,44.0,7.0,2.0,25.0,21.0,24.0,3.0,11.0,0.0,2.0,0.0,54.0,8.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0
2022-05-27,2528.0,222.0,0.0,11.0,19.0,9.0,5.0,13.0,14.0,11.0,222.0,31.0,13.0,25.0,42.0,59.0,2.0,1.0,5.0,2.0,38.0,6.0,44.0,8.0,2.0,24.0,23.0,24.0,3.0,13.0,0.0,2.0,0.0,55.0,8.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0
2022-05-28,2650.0,226.0,0.0,11.0,22.0,9.0,6.0,15.0,14.0,12.0,227.0,28.0,14.0,28.0,40.0,61.0,3.0,1.0,6.0,2.0,41.0,6.0,66.0,8.0,2.0,28.0,25.0,24.0,3.0,12.0,0.0,2.0,0.0,56.0,8.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0
2022-05-29,2775.0,229.0,0.0,10.0,25.0,13.0,7.0,28.0,14.0,11.0,237.0,27.0,13.0,34.0,42.0,68.0,3.0,1.0,8.0,2.0,48.0,6.0,67.0,8.0,2.0,30.0,29.0,24.0,3.0,13.0,0.0,2.0,0.0,60.0,7.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0
2022-05-30,2847.0,242.0,0.0,9.0,27.0,18.0,8.0,30.0,14.0,10.0,244.0,25.0,13.0,36.0,52.0,72.0,4.0,2.0,8.0,3.0,56.0,9.0,74.0,9.0,3.0,31.0,35.0,25.0,3.0,17.0,0.0,2.0,0.0,63.0,7.0,2.0,0.0,2.0,2.0,2.0,6.0,2.0
2022-05-31,2903.0,244.0,0.0,9.0,26.0,18.0,8.0,30.0,14.0,10.0,253.0,22.0,13.0,38.0,54.0,76.0,4.0,2.0,8.0,3.0,59.0,9.0,76.0,9.0,3.0,31.0,35.0,26.0,3.0,16.0,0.0,2.0,0.0,65.0,10.0,2.0,0.0,2.0,2.0,2.0,6.0,2.0
2022-06-01,2882.0,242.0,0.0,9.0,27.0,18.0,9.0,32.0,13.0,9.0,252.0,22.0,13.0,37.0,52.0,73.0,5.0,2.0,9.0,3.0,59.0,8.0,73.0,9.0,3.0,31.0,35.0,25.0,2.0,16.0,0.0,2.0,1.0,63.0,9.0,2.0,0.0,2.0,2.0,3.0,6.0,3.0
2022-06-02,2916.0,249.0,0.0,9.0,25.0,20.0,9.0,32.0,13.0,10.0,252.0,23.0,12.0,38.0,51.0,73.0,5.0,2.0,11.0,2.0,58.0,9.0,75.0,11.0,3.0,30.0,35.0,27.0,2.0,16.0,0.0,2.0,1.0,63.0,9.0,2.0,0.0,2.0,2.0,3.0,5.0,3.0
2022-06-03,2962.0,263.0,0.0,10.0,27.0,21.0,10.0,34.0,13.0,11.0,249.0,25.0,18.0,37.0,54.0,76.0,5.0,2.0,11.0,2.0,58.0,9.0,77.0,11.0,3.0,31.0,35.0,25.0,2.0,16.0,0.0,2.0,1.0,65.0,9.0,2.0,0.0,2.0,2.0,3.0,5.0,3.0
2022-06-04,2952.0,264.0,0.0,7.0,27.0,22.0,10.0,33.0,10.0,10.0,239.0,24.0,15.0,38.0,50.0,75.0,5.0,2.0,11.0,2.0,57.0,9.0,77.0,11.0,3.0,30.0,35.0,26.0,3.0,16.0,0.0,3.0,1.0,64.0,9.0,2.0,0.0,2.0,2.0,3.0,5.0,3.0
2022-06-05,2892.0,253.0,0.0,7.0,27.0,23.0,10.0,34.0,10.0,9.0,232.0,26.0,15.0,38.0,51.0,71.0,5.0,2.0,11.0,2.0,53.0,9.0,76.0,11.0,3.0,28.0,33.0,24.0,3.0,16.0,0.0,2.0,1.0,61.0,9.0,2.0,0.0,2.0,2.0,2.0,5.0,3.0
2022-06-06,2638.0,224.0,0.0,5.0,22.0,19.0,8.0,29.0,10.0,8.0,215.0,23.0,13.0,32.0,41.0,63.0,3.0,1.0,9.0,2.0,43.0,9.0,69.0,10.0,1.0,20.0,24.0,18.0,2.0,13.0,0.0,1.0,1.0,52.0,5.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0
2022-06-07,2654.0,223.0,0.0,6.0,20.0,17.0,8.0,30.0,9.0,6.0,220.0,23.0,13.0,30.0,39.0,65.0,3.0,2.0,8.0,2.0,39.0,8.0,65.0,10.0,1.0,20.0,25.0,15.0,2.0,11.0,0.0,1.0,1.0,55.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0
2022-06-08,2688.0,221.0,0.0,5.0,17.0,17.0,8.0,27.0,8.0,6.0,213.0,20.0,13.0,30.0,38.0,68.0,4.0,2.0,8.0,2.0,40.0,8.0,66.0,8.0,1.0,20.0,26.0,14.0,2.0,10.0,0.0,1.0,1.0,58.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0
2022-06-09,2684.0,211.0,0.0,4.0,17.0,17.0,9.0,27.0,7.0,5.0,209.0,20.0,13.0,34.0,37.0,70.0,4.0,2.0,8.0,1.0,41.0,7.0,63.0,7.0,1.0,20.0,27.0,11.0,2.0,11.0,0.0,1.0,1.0,59.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0
2022-06-10,2485.0,179.0,0.0,3.0,17.0,17.0,8.0,27.0,4.0,3.0,149.0,18.0,12.0,39.0,35.0,60.0,4.0,2.0,8.0,1.0,36.0,8.0,51.0,6.0,1.0,15.0,23.0,11.0,2.0,12.0,0.0,1.0,1.0,48.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0
2022-06-11,2475.0,177.0,0.0,3.0,16.0,18.0,8.0,27.0,4.0,3.0,146.0,16.0,10.0,40.0,34.0,57.0,4.0,2.0,8.0,2.0,33.0,8.0,50.0,5.0,1.0,16.0,22.0,11.0,2.0,10.0,0.0,1.0,1.0,44.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0
2022-06-12,2378.0,171.0,0.0,3.0,13.0,17.0,7.0,25.0,4.0,2.0,141.0,16.0,9.0,38.0,35.0,55.0,3.0,2.0,7.0,2.0,30.0,10.0,28.0,4.0,1.0,11.0,21.0,12.0,2.0,10.0,0.0,1.0,1.0,42.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0
2022-06-13,2260.0,175.0,0.0,3.0,9.0,13.0,6.0,12.0,3.0,2.0,129.0,14.0,9.0,33.0,33.0,49.0,3.0,2.0,5.0,2.0,24.0,10.0,27.0,4.0,1.0,10.0,19.0,12.0,2.0,9.0,0.0,1.0,1.0,38.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0
2022-06-14,2261.0,163.0,0.0,3.0,7.0,8.0,4.0,11.0,1.0,2.0,125.0,15.0,7.0,32.0,21.0,45.0,2.0,1.0,4.0,1.0,17.0,6.0,20.0,3.0,0.0,8.0,13.0,9.0,2.0,5.0,0.0,1.0,1.0,36.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
2022-06-15,2244.0,165.0,0.0,3.0,9.0,8.0,4.0,11.0,1.0,2.0,119.0,16.0,7.0,31.0,18.0,41.0,2.0,2.0,4.0,1.0,16.0,6.0,17.0,3.0,0.0,9.0,13.0,8.0,2.0,5.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0
2022-06-16,2220.0,170.0,0.0,4.0,6.0,8.0,3.0,11.0,1.0,2.0,121.0,18.0,7.0,30.0,18.0,42.0,1.0,2.0,4.0,1.0,16.0,7.0,19.0,3.0,1.0,10.0,13.0,8.0,2.0,6.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2022-06-17,2251.0,174.0,0.0,4.0,7.0,7.0,3.0,10.0,2.0,1.0,128.0,17.0,7.0,33.0,18.0,42.0,1.0,2.0,2.0,1.0,19.0,7.0,19.0,1.0,1.0,9.0,15.0,8.0,2.0,6.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2022-06-18,2195.0,161.0,0.0,3.0,5.0,6.0,2.0,8.0,3.0,0.0,122.0,14.0,3.0,33.0,15.0,39.0,2.0,2.0,2.0,1.0,18.0,7.0,17.0,1.0,1.0,9.0,16.0,8.0,2.0,6.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2022-06-19,2119.0,152.0,0.0,3.0,6.0,5.0,2.0,10.0,3.0,0.0,121.0,13.0,4.0,32.0,16.0,40.0,2.0,2.0,2.0,1.0,19.0,6.0,17.0,1.0,1.0,11.0,17.0,8.0,1.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2022-06-20,2134.0,153.0,0.0,6.0,6.0,4.0,2.0,10.0,3.0,0.0,124.0,11.0,4.0,34.0,17.0,44.0,2.0,2.0,2.0,1.0,21.0,6.0,17.0,1.0,1.0,11.0,18.0,8.0,1.0,6.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2022-06-21,2185.0,155.0,0.0,7.0,6.0,4.0,2.0,10.0,3.0,0.0,132.0,14.0,4.0,38.0,15.0,42.0,2.0,2.0,1.0,1.0,22.0,6.0,18.0,1.0,1.0,13.0,18.0,8.0,1.0,5.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2022-06-22,2172.0,152.0,0.0,7.0,6.0,4.0,2.0,9.0,2.0,0.0,125.0,13.0,4.0,38.0,17.0,38.0,2.0,1.0,2.0,1.0,23.0,6.0,20.0,1.0,1.0,17.0,16.0,7.0,1.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2022-06-23,2060.0,153.0,0.0,7.0,6.0,4.0,2.0,9.0,2.0,0.0,116.0,13.0,3.0,36.0,16.0,35.0,1.0,1.0,2.0,1.0,20.0,6.0,18.0,0.0,1.0,16.0,14.0,5.0,1.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
2022-06-24,2021.0,154.0,0.0,7.0,6.0,4.0,2.0,11.0,2.0,0.0,114.0,12.0,3.0,32.0,15.0,35.0,1.0,1.0,3.0,1.0,19.0,6.0,17.0,0.0,1.0,15.0,12.0,7.0,1.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2022-06-25,2008.0,149.0,0.0,7.0,8.0,4.0,1.0,11.0,3.0,0.0,119.0,13.0,3.0,27.0,13.0,36.0,1.0,1.0,3.0,1.0,17.0,5.0,18.0,0.0,1.0,17.0,12.0,9.0,1.0,3.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2022-06-26,1987.0,142.0,0.0,7.0,8.0,3.0,1.0,11.0,3.0,0.0,116.0,14.0,3.0,26.0,12.0,35.0,1.0,1.0,3.0,0.0,17.0,5.0,20.0,0.0,1.0,17.0,11.0,8.0,1.0,3.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2022-06-27,2056.0,156.0,0.0,7.0,9.0,3.0,3.0,11.0,3.0,0.0,122.0,16.0,3.0,29.0,11.0,37.0,1.0,1.0,3.0,2.0,19.0,3.0,21.0,0.0,1.0,17.0,12.0,8.0,1.0,3.0,0.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
2022-06-28,2056.0,162.0,0.0,7.0,11.0,3.0,3.0,11.0,3.0,0.0,121.0,16.0,4.0,30.0,13.0,34.0,1.0,1.0,3.0,2.0,19.0,5.0,21.0,1.0,2.0,18.0,10.0,10.0,1.0,3.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
